Country Name;Country Code;Indicator Name;Indicator Code;Year;Value
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2005;4283
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2006;4590
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2007;4860
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2008;5203
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2009;5389
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2010;5621
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2011;5508
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2012;6427
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2013;6833
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2014;7413
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2015;7867
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2016;8331
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2017;8920
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2018;9011
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2019;9503
Cote d'Ivoire;CI;Domestic supply, Electricity (GWh);IEA.EE.DS;2020;10075
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;1990;1805
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;1991;1731
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;1992;1850
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;1993;1806
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;1994;1899
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;1995;2364
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;1996;2309
Cote d'Ivoire;CI;Total final consumption, Electricity (GWh);IEA.EE.TFC;1997;2516
